"SAV ID","SAV Name","Best Site Sales Level 2 Name","Coverage","Contract Number","Covered Line Status","Contract Type","Contract Line End Quarter","Contract Line End Fiscal Year","Instance Shipped Fiscal Year","Service Brand Code","Offer Type Name","Asset Type","LDoS","LDoS Fiscal Quarter","LDoS FY","Business Entity Name","Sub Business Entity Name","Product Family","Product ID","Product Type","SWSS Flag","Default Service List Price USD","Item Quantity","Annual Extended Contract Line List USD Amount","Annual Contract Line Net USD Amount","Annualized Extended Contract Line List USD Amount","Annualized Contract Line Net USD Amount","Contract Line List Price USD","Contract Line Net Price USD","Asset List Amount"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","204212690","ACTIVE","SNT","20244","2024","2021","CISCO BRANDED","Others","Perpetual Software","2025/08/31 00:00:00","Q1 FY2026","2026","Cloud Networking","NX9K","N9300","NXOS-10.1.1","BASE","N","","2","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","203992287","ACTIVE","SNT","20244","2024","2021","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Optics - Ent. Networking Allocation","SFP10G","SFP-10G-SR=","DEVICES","N","22","1","0","0","0","0","0","0","1171.12"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","203992287","ACTIVE","SNT","20243","2024","2021","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C9300","PWR-C1-350WAC-P/2","POWER","N","","2","0","0","0","0","0","0","1530.1"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","203992287","ACTIVE","SNT","20243","2024","2021","CISCO BRANDED","Others","Perpetual Software","2025/03/31 00:00:00","Q3 FY2025","2025","Enterprise Switching","Ent. Switching - Access","C9400","C1-ADD-OPTOUT","APPSWIND","N","","2","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","204212690","ACTIVE","SNT","20244","2024","2021","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Cloud Networking","NX9K","N9300","N9K-C93180YC-FX3","SWITCH","N","","2","8918.28","1741.74","2972.76","1741.74","8918.28","5225.22","65323.5"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","92196482","TERMINATED","SNT","20193","2019","2018","CISCO BRANDED","Others","Hardware","2022/12/31 00:00:00","Q2 FY2023","2023","Enterprise Routing","Ent. Access Routing","2900ISR","CISCO2901-SEC/K9","ROUTER","N","436","1","361","217.81","462.333333333333","278.949649122807","361","217.81","3800"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","201307444","EXPIRED","SNT","20213","2021","2018","CISCO BRANDED","Others","Hardware","2027/08/31 00:00:00","Q1 FY2028","2028","Cloud Networking","NX2/4/5/6K","N2000","N2K-C2248TP-E","SWITCH","N","0","2","0","0","0","0","0","0","28504.8"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","200653725","EXPIRED","SNT","20221","2022","2018","CISCO BRANDED","ASR","Perpetual Software","","Q9 FY1900","1900","Enterprise Routing","Ent. Edge Routing","ASR1000","FLSASR1-AVC","BASE","N","1386","2","5717.28","751.381871333333","1905.76","751.381871333333","5717.28","2254.145614","23540"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","200653725","EXPIRED","SNT","20221","2022","2018","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Edge Routing","ASR1000","ASR1000-SPA","BOARD","N","","2","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","200653725","EXPIRED","SNT","20221","2022","2018","CISCO BRANDED","Others","Hardware","2027/07/31 00:00:00","Q4 FY2027","2027","Enterprise Routing","Ent. Edge Routing","ASR1000","ASR1002X-AIS-AX","ROUTER","N","4574","2","18867.78","2479.653486","6289.26","2479.653486","18867.78","7438.960458","126757.06"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","200653725","EXPIRED","SNT","20221","2022","2018","CISCO BRANDED","Others","Perpetual Software","2024/07/31 00:00:00","Q1 FY2025","2025","Enterprise Routing","Ent. Edge Routing","ASR1000","SASR1K2XK9-166","BASE","N","","2","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","200653725","EXPIRED","SNT","20221","2022","2018","CISCO BRANDED","Others","Perpetual Software","","Q9 FY1900","1900","Enterprise Routing","Ent. Edge Routing","ASR1000","SLASR1-AIS","BASE","N","1732","2","5717.28","751.381871333333","1905.76","751.381871333333","5717.28","2254.145614","35310"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","200653725","EXPIRED","SNT","20221","2022","2018","CISCO BRANDED","Others","Hardware","2027/07/31 00:00:00","Q4 FY2027","2027","Enterprise Routing","Ent. Edge Routing","ASR1000","ASR1002-PWR-AC","POWER","N","","4","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","200653725","EXPIRED","SNT","20221","2022","2018","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Edge Routing","ASR1000","ASR1K-WAN-AGGR","ASSEMBLY","N","","2","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","200653725","EXPIRED","SNT","20221","2022","2019","CISCO BRANDED","Others","Perpetual Software","2023/07/31 00:00:00","Q1 FY2024","2024","Enterprise Switching","Ent. Switching - Access","C3850","S3850UK9-163","BASE","N","","2","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","200653725","EXPIRED","SNT","20221","2022","2019","CISCO BRANDED","Others","Hardware","2027/04/30 00:00:00","Q3 FY2027","2027","Enterprise Switching","Ent. Switching - Access","C3850","PWR-C1-350WAC","POWER","N","","2","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","203036812","EXPIRED","SNT","20222","2022","2019","CISCO BRANDED","","Perpetual Software","","Q9 FY1900","1900","Cloud Networking","NX3K","N3000","N3K-C3048-BAS1K9","BASE","N","","3","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","203036812","EXPIRED","SNT","20222","2022","2019","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Cloud Networking","NX3K","N3000","N3K-C3064-ACC-KIT","ASSEMBLY","N","","3","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","200653725","EXPIRED","SNT","20221","2022","2019","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C3850","PWR-C1-BLANK","ASSEMBLY","N","","2","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","200653725","EXPIRED","SNT","20221","2022","2018","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C2960X","CAB-ACI-RA","CABLE","N","","4","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","200653725","EXPIRED","SNT","20221","2022","2019","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C3850","CAB-TA-IT","CABLE","N","","2","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","201307444","EXPIRED","SNT","20213","2021","2018","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Cloud Networking","SAN","MDS9000","CAB-9K10A-IT","DEVICES","N","","4","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","203036812","EXPIRED","SNT","20222","2022","2019","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Cloud Networking","NX3K","N3000","N3K-C3048-FAN","ASSEMBLY","N","","3","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","203036812","EXPIRED","SNT","20222","2022","2019","CISCO BRANDED","Others","Hardware","2025/08/31 00:00:00","Q1 FY2026","2026","Cloud Networking","NX3K","N3000","N3K-C3048TP-1GE","BOARD","N","1692","3","1582.02","996.66","1586.36620879121","999.398076923077","1582.02","996.66","42757.2"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","203036812","EXPIRED","SNT","20222","2022","2019","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Cloud Networking","NX2/4/5/6K","N2000","N2200-PAC-400W","POWER","N","","6","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","203036812","EXPIRED","SNT","20222","2022","2019","CISCO BRANDED","","Perpetual Software","2024/02/29 00:00:00","Q3 FY2024","2024","Cloud Networking","NX3K","N3000","N3KUK9-602U3.7","BASE","N","","3","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","200653725","EXPIRED","SNT","20221","2022","2019","CISCO BRANDED","Others","Hardware","2025/10/31 00:00:00","Q2 FY2026","2026","Enterprise Switching","Ent. Switching - Access","C3850","WS-C3850-48T-L","SWITCH","N","1380","2","4719","620.183333333333","1573","620.183333333333","4719","1860.55","29004"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","202297788","EXPIRED","SNT","20222","2022","2019","CISCO BRANDED","Others","Hardware","2027/08/31 00:00:00","Q1 FY2028","2028","Cloud Networking","NX2/4/5/6K","N2000","N2248TP-E-FA-BUN","SWITCH","N","327","1","1175.64","0","391.88","0","1175.64","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","203036812","EXPIRED","SNT","20222","2022","2019","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Cloud Networking","SAN","MDS9000","CAB-C13-CBN","POWER","N","","6","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","200653725","EXPIRED","SNT","20221","2022","2019","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C9300","STACK-T1-50CM","CABLE","N","","2","0","0","0","0","0","0","235.4"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","200653725","EXPIRED","SNT","20221","2022","2019","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C9300","CAB-SPWR-30CM","CABLE","N","","2","0","0","0","0","0","0","223.64"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","200653725","EXPIRED","SNT","20221","2022","2018","CISCO BRANDED","Others","Hardware","2027/07/31 00:00:00","Q4 FY2027","2027","Enterprise Routing","Ent. Edge Routing","ASR1000","M-ASR1002X-8GB","MEMORY","N","","2","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","200653725","EXPIRED","SNT","20221","2022","2018","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Edge Routing","SPA","SPA-BLANK","BOARD","N","","2","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","200653725","EXPIRED","SNT","20221","2022","2019","CISCO BRANDED","Others","Hardware","2027/04/30 00:00:00","Q3 FY2027","2027","Enterprise Switching","Ent. Switching - Access","C3850","C3850-NM-BLANK","ASSEMBLY","N","","2","0","0","0","0","0","0","164.78"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","200653725","EXPIRED","SNT","20221","2022","2018","CISCO BRANDED","Others","Hardware","2027/07/31 00:00:00","Q4 FY2027","2027","Enterprise Routing","Ent. Edge Routing","ASR1000","ASR1002X-HD-BLANK","ASSEMBLY","N","","2","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","200653725","EXPIRED","SNT","20221","2022","2018","CISCO BRANDED","Others","Hardware","2027/11/30 00:00:00","Q2 FY2028","2028","Enterprise Routing","Ent. Edge Routing","SPA","SPA-10X1GE-V2","BOARD","N","2400","2","9900","1301.08277133333","3300","1301.08277133333","9900","3903.248314","77682"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","201307444","EXPIRED","SNT","20213","2021","2018","CISCO BRANDED","Others","Hardware","2027/08/31 00:00:00","Q1 FY2028","2028","Cloud Networking","NX2/4/5/6K","N2000","N2248TP-E-FA-BUN","SWITCH","N","654","2","2046","390.22","682","390.22","2046","1170.66","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","202411339","EXPIRED","SNT","20223","2022","2018","CISCO BRANDED","Others","Hardware","2027/11/30 00:00:00","Q2 FY2028","2028","Enterprise Routing","Ent. Edge Routing","SPA","SPA-8X1GE-V2=","BOARD","N","1000","1","1375","151.25","1378.77747252747","151.665521978022","1375","151.25","37222.63"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","204026111","EXPIRED","SNT","20223","2022","2020","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Service Provider Routing","SP Edge Routing","ASR9000","A9K-MPA-8X10GE=","BOARD","N","4368","1","6216.98","683.87","6234.05961538462","685.748763736264","6216.98","683.87","93892.5"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","204026111","EXPIRED","SNT","20223","2022","2018","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Service Provider Routing","SP Edge Routing","ASR9KFM","A9K-RSP880-LT-TR=","BOARD","N","3360","1","4968.04","546.48","4981.68846153846","547.981318681319","4968.04","546.48","79447.5"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20232","2023","2020","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C9200L","C9200L-24T-4G-E","SWITCH","N","167962","1226","692861.640000014","32804.1090806247","230953.880000005","32804.1090806247","692861.640000014","98412.3272418742","3123774.44"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20252","2025","2020","CISCO BRANDED","Others","Hardware","3500/01/01 00:00:00","","","Enterprise Routing","Ent. Access Routing","ISR1K","C1111-4P-SPM","ROUTER","N","17248","616","118580","3366.72521905806","23703.0120481928","3366.72521905806","118580","16842.85","286390.72"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20252","2025","2020","CISCO BRANDED","Others","Hardware","3500/01/01 00:00:00","","","Enterprise Routing","Ent. Access Routing","4300ISR","ISR4331-SPM","ROUTER","N","7200","30","49500","1405.22601314348","9894.57831325301","1405.22601314348","49500","7029.97999999999","105753.6"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20252","2025","2020","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Edge Routing","ASR1000","ASR1002-HX-DNA","ROUTER","N","33956","4","233447.6","6626.90256091457","46663.9507119387","6626.90256091457","233447.6","33152.668702","590854"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20232","2023","2020","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C9200L","C9200L-24T-4X-E","SWITCH","N","33777","139","139332.21","6598.36935901657","46444.07","6598.36935901657","139332.21","19795.1080770497","627454.34"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20252","2025","2020","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C9200L","C9200L-24T-4G-E","SWITCH","N","23153","169","159181.1","4520.33430320718","31818.785049288","4520.33430320718","159181.1","22614.0559935789","430601.86"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20252","2025","2020","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Core","C9300AG","C9300-24S-A","SWITCH","N","30060","18","206662.5","5863.97247439759","41309.8644578313","5863.97247439759","206662.5","29335.92805","466727.58"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20252","2025","2020","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C9300","C9300-24T-A","SWITCH","N","8112","24","59814","1697.20860828039","11956.2486308872","1697.20860828039","59814","8490.692928","133895.52"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20232","2023","2020","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C9200","C9200-STACK-BLANK","ACCESSORY","N","","2740","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20232","2023","2020","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C3850","CAB-TA-IT","CABLE","N","","1370","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20232","2023","2020","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C9200","PWR-C5-BLANK","POWER","N","","1370","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20232","2023","2020","CISCO BRANDED","Others","Perpetual Software","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C9200L","C9200L-NW-E-24","FEATURE","N","","1370","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20232","2023","2020","CISCO BRANDED","Others","Perpetual Software","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","OS","NETWORK-PNP-LIC","BASE","N","","1370","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20252","2025","2020","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","800BB","GREEN-OPTION","DOC","N","","616","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20252","2025","2020","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","800BB","PWR-66W-AC-V2","POWER","N","","616","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20252","2025","2020","CISCO BRANDED","Others","Perpetual Software","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","VIPTELA","PNP-CAP-VBOND","APPSWIND","N","","650","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20252","2025","2020","CISCO BRANDED","DNA - Others","Perpetual Software","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","VIPTELA","NETWORK-PNP-LIC-O","APPSWIND","N","","650","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20252","2025","2020","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","1700","CAB-ACI","CABLE","N","","662","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20252","2025","2020","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","WANLAN","NIM-1GE-CU-SFP","BOARD","N","","30","0","0","0","0","0","0","35133.6"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20252","2025","2020","CISCO BRANDED","Others","Software-Other","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","1000","SISR1100UCMK9-1610","BASE","N","","616","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20252","2025","2020","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","4300ISR","PWR-4330-AC","POWER","N","","30","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20252","2025","2020","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","4400ISR","NIM-BLANK","ASSEMBLY","N","","38","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20252","2025","2020","CISCO BRANDED","Others","Hardware","2022/12/31 00:00:00","Q2 FY2023","2023","Enterprise Routing","Ent. Access Routing","4400ISR","SM-S-BLANK","ACCESSORY","N","","30","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20252","2025","2020","CISCO BRANDED","Others","Perpetual Software","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","4300ISR","FL-4330-HSEC-K9","BASE","N","","30","0","0","0","0","0","0","30013.5"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20252","2025","2020","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Optics - Ent. Networking Allocation","SFPGE","GLC-TE","DEVICES","N","460","46","0","0","0","0","0","0","24363.9"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20252","2025","2020","CISCO BRANDED","Others","Software-Other","","Q9 FY1900","1900","Enterprise Routing","Ent. Edge Routing","ASR1000","SASR1KHXUCMK9-169","BASE","N","","4","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20252","2025","2020","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Optics - Ent. Networking Allocation","SFP10G","SFP-10G-SR","DEVICES","N","264","12","0","0","0","0","0","0","14053.44"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20252","2025","2020","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","4300ISR","MEM-FLSH-4G","MEMORY","N","","30","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20252","2025","2020","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","4300ISR","MEM-43-4G","MEMORY","N","","30","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20252","2025","2020","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Optics - Ent. Networking Allocation","SFPGE","GLC-LH-SMD","DEVICES","N","176","8","0","0","0","0","0","0","9368.96"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20252","2025","2020","CISCO BRANDED","Others","Software-Other","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","4300ISR","SISR4300UCMK9-1610","BASE","N","","30","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20252","2025","2020","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Optics - Ent. Networking Allocation","SFP10G","SFP-10G-LR","DEVICES","N","704","8","0","0","0","0","0","0","37616.96"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20252","2025","2020","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C9200","C9200-STACK","ACCESSORY","N","","340","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20252","2025","2020","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C9200","STACK-T4-50CM","CABLE","N","","170","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20252","2025","2020","CISCO BRANDED","Others","Perpetual Software","2025/02/28 00:00:00","Q3 FY2025","2025","Enterprise Switching","Ent. Switching - Access","C9300","S9300UK9-169","BASE","N","","24","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20252","2025","2020","CISCO BRANDED","Others","Perpetual Software","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","OS","NETWORK-PNP-LIC","BASE","N","","212","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20252","2025","2020","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C9200","PWR-C5-BLANK","POWER","N","","170","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20252","2025","2020","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C9300","C9300-STACK-NONE","CABLE","N","","42","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20252","2025","2020","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C3850","CAB-TA-IT","CABLE","N","","254","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20252","2025","2020","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C9200L","C9200L-STACK-KIT","DEVICES","N","","170","0","0","0","0","0","0","284219.6"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20252","2025","2020","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C9300","PWR-C1-350WAC-P/2","POWER","N","","24","0","0","0","0","0","0","18361.2"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20252","2025","2020","CISCO BRANDED","Others","Perpetual Software","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C9300","C9300-NW-A-24","FEATURE","N","","42","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20252","2025","2020","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C9300","C9300-SSD-NONE","ASSEMBLY","N","","24","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20252","2025","2020","CISCO BRANDED","Others","Perpetual Software","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C9200L","C9200L-NW-E-24","FEATURE","N","","170","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20252","2025","2020","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Edge Routing","ASR1000","ASR1K-INTERNET","ASSEMBLY","N","","4","0","0","0","0","0","0","0"
"203821498","ENTEL CHILE","AMERICAS_SP","COVERED","202850054","ACTIVE","SNT","20252","2025","2020","CISCO BRANDED","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C9300","C9300-SPWR-NONE","CABLE","N","","42","0","0","0","0","0","0","0"
